Component,Median No. of Days - Simple,Average No. of Days - Simple,Lowest No. of Days - Simple,Highest No. of Days - Simple,Median No. of Days - Complex,Average No. of Days - Complex,Lowest No. of Days - Complex,Highest No. of Days - Complex,Median No. of Days - Expedited,Average No. of Days - Expedited,Lowest No. of Days - Expedited,Highest No. of Days - Expedited,
ACF,7,149,1,925,106,238,12,776,0,0,0,0,
AOA,0,0,1,8,0,4,0,0,0,0,0,0,
CMS,27,37,1,1262,308,364,1,3926,145,169,3,416,
OIG,1,3,1,22,65,95,21,539,0,0,0,0,
AHRQ,14,18.95,0,143,46.5,60.38,0,221,0,0,0,0,
CDC,18,90.18,1,848,35,95.26,1,927,121,145.22,21,321,
FDA,8,53.1,1,1401,122,248.6,1,1446,40,40,15,65,
HRSA,0,0,0,0,14,15,1,174,0,0,0,0,
IHS,16,14,3,26,80,90,60,120,0,0,0,1,
NIH,14,27,0,1127,0,0,0,0,0,0,0,0,
SAMHSA,5,12,2,17,190,273,53,280,0,0,0,0,
OS,0,0,0,0,220,79,1,2155,0,0,0,0,
OPHS/PSC,10,24,1,463,176,255,1,856,0,0,0,0,
Total,14,33,0,1401,122,140,0,3926,121,27,0,416,
