Component,Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,
ADJ BDS,2,26,26,0,0,0,0,0,0,
ALJ,0,0,0,6,21,49.8,0,0,0,
ASP,0,0,0,1,9,9,0,0,0,
BLS,0,0,0,0,0,0,0,0,0,
CFO,0,0,0,0,0,0,0,0,0,
EBSA,11,3,4.1,9,25,36.7,0,0,0,
ESA,95,8,33.6,65,33,95.1,0,0,0,
ETA,0,0,0,62,37,49.1,0,0,0,
ILAB,0,0,0,1,140,140,0,0,0,
JOB CORP,0,0,0,0,0,0,0,0,0,
MSHA,0,0,0,70,11.5,15,14,61,17,
OASAM,0,0,0,26,116,97,1,42,42,
OCIA,0,0,0,0,0,0,0,0,0,
ODEP,0,0,0,0,0,0,0,0,0,
OIG,0,0,0,0,0,0,0,0,0,
OPA,0,0,0,0,0,0,0,0,0,
OSBP,0,0,0,2,8,8,0,0,0,
OSHA,556,16,15,156,20,19.5,14,23,15,
SOL,3,260,196.3,0,0,0,0,0,0,
VETS,1,7,7,2,119,119,0,0,0,
WB,0,0,0,0,0,0,0,0,0,
Total,668,0,13,400,8,30,29,0,4,
