Component,,10th,9th,8th,7th,6th,5th,4th,3rd,2nd,Oldest Appeal
CBP,Date of Receipt,2011-09-20,2011-09-20,2011-09-20,2011-09-14,2011-09-14,2011-09-14,2011-09-13,2011-09-13,2011-09-13,2011-09-07
CBP,Number of Days Pending,9,9,9,13,13,13,14,14,14,18
ICE,Date of Receipt,2011-08-29,2011-08-24,2011-08-23,2011-08-17,2011-08-11,2011-08-03,2011-08-01,2011-07-29,2011-07-08,2011-07-06
ICE,Number of Days Pending,25,28,29,33,37,43,45,46,61,63
OGC,Date of Receipt,2007-09-30,2007-09-27,2007-09-14,2007-08-20,2007-08-10,2007-07-25,2007-05-21,2007-05-01,2006-12-26,2006-09-20
OGC,Number of Days Pending,1001,1003,1012,1016,1036,1048,1093,1107,1194,1259
OIG,Date of Receipt,2011-03-09,2011-01-26,2010-11-15,2010-11-10,2010-10-27,2010-09-15,2010-09-15,2009-01-14,2008-11-25,2008-11-14
OIG,Number of Days Pending,145,174,222,224,234,263,263,698,734,741
TSA,Date of Receipt,,,,,,,2011-09-28,2011-09-21,2011-08-15,2011-06-02
TSA,Number of Days Pending,,,,,,,4,9,36,88
USCG,Date of Receipt,2010-06-09,2010-06-09,2010-06-09,2010-05-12,2010-05-10,2010-05-01,2010-04-30,2009-12-01,2009-11-19,2009-03-10
USCG,Number of Days Pending,333,333,333,352,354,359,360,460,467,644
USCIS,Date of Receipt,2011-07-06,2011-07-06,2011-07-06,2011-07-06,2011-07-06,2011-07-06,2011-07-06,2011-07-06,2011-07-06,2011-07-06
USCIS,Number of Days Pending,59,59,59,59,59,59,59,59,59,59
