Component,Number of Requests Pending as of Start of Fiscal Year,Number of Requests Received in Fiscal Year,Number of Requests Processed in Fiscal Year,Number of Requests Pending as of End of Fiscal Year,
ACF,182,285,225,242,
CMS,4021,53424,53744,3701,
OIG,10,664,656,18,
AHRQ,6,57,57,6,
CDC,363,1123,899,587,
FDA,3469,9598,10492,2575,
HRSA,33,277,219,91,
IHS,31,107,132,6,
NIH,79,1147,1130,96,
SAMHSA,27,173,123,77,
OS,364,1129,1099,394,
OASH,205,465,462,208,
ACL,0,18,18,0,
Total,8790,68467,69256,8001,
