Component,Number of 'Full Time FOIA Employees',Number of 'Equivalent Full-Time FOIA Employees',Total Number of 'Full-Time FOIA Staff',
ADJ BDS,0,0.2,0.2,
ALJ,0,0.81,0.81,
ASP,0,0.35,0.35,
BLS,0,0.15,0.15,
CFO,0,0.2,0.2,
EBSA,4,3.03,7.03,
ETA,0,11.53,11.53,
ILAB,0,0.25,0.25,
MSHA,3,18.9,21.9,
OASAM,1,1.8,2.8,
OCIA,0,0.2,0.2,
ODEP,0,0.05,0.05,
OFCCP,0,3.55,3.55,
OIG,1,0,1,
OLMS,1,0,1,
OPA,0,0.01,0.01,
OSHA,10,54.5,64.5,
OWCP,1,3.5,4.5,
SOL,13,0.7,13.7,
VETS,0,1.79,1.79,
WB,1,0,1,
WHD,9,0,9,
Total,44,102,146,
