Component,Ex. 1,Ex. 2,Ex. 3,Ex. 4,Ex. 5,Ex. 6,Ex. 7(A),Ex. 7(B),Ex. 7(C),Ex. 7(D),Ex. 7(E),Ex. 7(F),Ex. 8,Ex. 9,
FAA,0,50,20,198,505,765,68,2,7,3,8,0,0,0,
FHWA,0,1,7,28,29,12,0,0,2,0,0,0,0,0,
FMCSA,0,72,116,2,1,611,15,0,335,110,3,0,0,0,
FRA,0,0,0,2,2,60,6,0,61,0,0,0,0,0,
FTA,0,3,0,8,22,36,2,0,0,0,0,0,0,0,
MARAD,1,0,0,2,1,5,3,0,1,0,0,0,0,0,
NHTSA,0,0,2,16,4,15,0,0,0,0,0,0,0,0,
OIG,0,15,1,6,26,32,4,0,27,1,0,1,0,0,
OST,1,0,2,41,19,41,1,0,9,0,0,0,0,0,
PHMSA,0,0,1,6,3,4,0,0,0,0,0,0,0,0,
RITA,0,0,0,10,1,0,0,0,0,0,0,0,0,0,
SLSDC,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Total,2,141,149,319,614,1583,99,2,442,114,11,1,0,0,
