Component,,10th,9th,8th,7th,6th,5th,4th,3rd,2nd,Oldest Request
CBP,Date of Receipt,2010-05-11,2010-05-11,2010-05-11,2010-05-11,2010-05-11,2010-05-11,2010-05-11,2010-04-08,2010-04-01,2010-01-16
CBP,Number of Days Pending,100,100,100,100,100,100,100,123,128,175
CRCL,Date of Receipt,,,,2010-09-10,2010-08-25,2010-08-13,2010-06-11,2009-12-03,2009-11-19,2009-11-04
CRCL,Number of Days Pending,,,,15,26,34,78,205,214,224
FEMA,Date of Receipt,2007-02-21,2007-02-08,2006-12-20,2006-12-19,2006-12-13,2006-12-13,2006-08-03,2006-03-14,2006-03-03,2005-10-03
FEMA,Number of Days Pending,904,912,945,946,950,950,1040,1140,1147,1249
FLETC,Date of Receipt,2010-09-09,2010-09-02,2010-08-24,2010-08-17,2010-07-13,2010-06-07,2010-05-10,2010-05-10,2010-04-22,2010-01-04
FLETC,Number of Days Pending,16,20,27,32,57,82,101,101,113,189
I&A,Date of Receipt,,,,,2010-08-04,2010-08-04,2010-08-04,2010-08-04,2010-07-27,2010-07-27
I&A,Number of Days Pending,,,,,41,41,41,41,43,47
ICE,Date of Receipt,2010-06-03,2010-05-24,2010-05-17,2010-05-10,2010-04-28,2010-04-12,2010-02-22,2009-12-29,2009-12-16,2009-11-20
ICE,Number of Days Pending,84,91,96,101,109,121,156,192,200,217
MGMT,Date of Receipt,2010-09-29,2010-09-29,2010-09-29,2010-09-21,2010-09-21,2010-09-21,2010-09-14,2010-09-10,2010-09-10,2010-08-11
MGMT,Number of Days Pending,2,2,2,8,8,8,13,15,15,37
NPPD,Date of Receipt,2010-04-07,2010-03-30,2010-03-30,2010-03-30,2010-03-26,2010-03-15,2010-03-08,2010-03-02,2010-02-16,2009-06-03
NPPD,Number of Days Pending,124,130,130,130,132,141,146,150,160,331
OGC,Date of Receipt,2010-01-28,2010-01-13,2010-01-04,2009-12-17,2009-10-01,2009-09-04,2009-08-28,2009-07-06,2009-07-02,2009-05-18
OGC,Number of Days Pending,168,178,185,195,247,265,270,309,310,342
OIG,Date of Receipt,,,,,,,2010-09-24,2010-09-20,2010-09-07,2010-08-24
OIG,Number of Days Pending,,,,,,,5,9,18,28
PRIV,Date of Receipt,2010-05-07,2010-04-26,2010-03-18,2010-02-03,2009-12-11,2009-12-09,2009-11-06,2009-09-08,2009-08-18,2009-07-17
PRIV,Number of Days Pending,102,111,138,164,199,201,222,264,278,300
TSA,Date of Receipt,2007-12-17,2007-12-06,2007-11-01,2007-10-15,2007-07-09,2007-01-17,2006-08-02,2006-02-03,2004-11-01,2004-10-27
TSA,Number of Days Pending,697,704,727,740,808,928,1041,1166,1482,1485
US-VISIT,Date of Receipt,2010-08-09,2010-08-06,2010-07-30,2010-07-30,2010-07-28,2010-07-26,2010-07-01,2010-06-17,2010-06-14,2010-02-12
US-VISIT,Number of Days Pending,38,39,44,44,46,48,69,74,75,161
USCG,Date of Receipt,2009-08-06,2009-07-22,2009-06-30,2009-06-29,2009-06-10,2009-06-02,2009-05-27,2009-05-26,2009-01-12,2008-12-30
USCG,Number of Days Pending,286,297,312,313,326,332,336,337,429,437
USCIS,Date of Receipt,2009-06-12,2009-05-12,2009-05-11,2009-05-08,2009-05-08,2009-05-08,2009-05-08,2009-04-23,2009-02-24,2009-01-30
USCIS,Number of Days Pending,324,346,347,348,348,348,348,359,401,417
USSS,Date of Receipt,2005-06-21,2005-06-08,2005-06-08,2005-06-08,2005-06-08,2005-06-08,2005-06-08,2005-06-08,2005-06-08,2005-05-17
USSS,Number of Days Pending,1321,1330,1330,1330,1330,1330,1330,1330,1330,1345
